x,	 y,	 r 
218 , 433 , 169161888.0475
219 , 433 , 1057123617.9375
220 , 433 , 1596235326.375
221 , 433 , 2050757637.5
222 , 433 , 2420726153.34
223 , 433 , 3171217229.91
224 , 433 , 1173345400.6475
225 , 433 , 940789990.6775
226 , 433 , 623666967.1875
143 , 434 , 623637380.96
144 , 434 , 1733550731.8474998
145 , 434 , 3287435925.59
146 , 434 , 4429086515.9225
147 , 434 , 5549603331.0
148 , 434 , 4429144551.0
149 , 434 , 2653271810.36
150 , 434 , 1321364084.84
151 , 434 , 433421374.44
216 , 434 , 169163838.44
217 , 434 , 1057118740.84
218 , 434 , 1596241666.3600001
219 , 434 , 3372134727.0
220 , 434 , 3171285507.0
221 , 434 , 3171251368.4025
222 , 434 , 1321365709.9099998
223 , 434 , 1173345400.6475
144 , 435 , 623665829.3975
145 , 435 , 1733587308.4099998
146 , 435 , 3287480630.2775
147 , 435 , 4429131220.61
148 , 435 , 5549648035.6875
149 , 435 , 4429163733.11
150 , 435 , 3287529399.0275
151 , 435 , 2124745033.44
152 , 435 , 940810636.3475
215 , 435 , 940814700.3475
216 , 435 , 1860487497.44
217 , 435 , 3023284055.0275
218 , 435 , 3372133589.11
219 , 435 , 4492638211.6875
220 , 435 , 3171275753.09
221 , 435 , 3171241614.5975
222 , 435 , 1173369785.21
223 , 435 , 940789990.6775
145 , 436 , 623683385.9775
146 , 436 , 1733609579.25
147 , 436 , 3287507615.3775
148 , 436 , 4429154466.7775
149 , 436 , 4429150402.7775
150 , 436 , 3287529399.0275
151 , 436 , 2124745033.44
152 , 436 , 940810636.3475
215 , 436 , 940814700.3475
216 , 436 , 1860487497.44
217 , 436 , 3023284055.0275
218 , 436 , 3372120258.7775
219 , 436 , 4492603260.3775
220 , 436 , 3171248929.9375
221 , 436 , 2494692578.29
222 , 436 , 940796005.4975
223 , 436 , 623666967.1875
147 , 437 , 792824627.79
148 , 437 , 2124737392.6875
149 , 437 , 2124743245.1599998
150 , 437 , 2124751373.3474998
151 , 437 , 2124739181.0974998
152 , 437 , 940810636.3475
215 , 437 , 940814700.3475
216 , 437 , 1860481645.0974998
217 , 437 , 3023255281.1875
218 , 437 , 3372075065.96
219 , 437 , 3372061735.7275
220 , 437 , 1596178591.31
221 , 437 , 1057062656.25
222 , 437 , 169130025.0
215 , 438 , 940785764.0625
216 , 438 , 1860430275.0
217 , 438 , 1860430275.0
218 , 438 , 1469317092.1875
219 , 438 , 1057062656.25
220 , 438 , 169130025.0
111 , 543 , 792809997.44
112 , 543 , 792824628.4025
113 , 543 , 792839259.36
114 , 543 , 792841697.0625
258 , 543 , 792861173.2775
259 , 543 , 792861173.2775
260 , 543 , 792861173.2775
261 , 543 , 792851450.585
321 , 543 , 792861173.2775
322 , 543 , 792861173.2775
323 , 543 , 792861173.2775
324 , 543 , 792851450.585
467 , 543 , 803432969.44
468 , 543 , 803410860.7225
469 , 543 , 803388752.0
470 , 543 , 803367618.75
111 , 544 , 1997893612.9099998
112 , 544 , 2653300745.94
113 , 544 , 3287565975.59
114 , 544 , 3900603468.0
115 , 544 , 3287508752.75
258 , 544 , 3900658545.19
259 , 544 , 3900658545.19
260 , 544 , 3900658545.19
261 , 544 , 3900594201.71
262 , 544 , 3287508752.75
321 , 544 , 3900658545.19
322 , 544 , 3900658545.19
323 , 544 , 3900658545.19
324 , 544 , 3900594201.71
325 , 544 , 3287508752.75
466 , 544 , 803432969.44
467 , 544 , 5285407567.91
468 , 544 , 4164893516.5
469 , 544 , 3023237561.71
470 , 544 , 1860430275.0
111 , 545 , 1321360833.0
112 , 545 , 1733636077.1599998
113 , 545 , 2124769417.94
114 , 545 , 2494695504.5625
115 , 545 , 2124721136.1875
258 , 545 , 2494729448.41
259 , 545 , 2494729448.41
260 , 545 , 2494729448.41
261 , 545 , 2494685913.1475
262 , 545 , 2124721136.1875
321 , 545 , 2494729448.41
322 , 545 , 2494729448.41
323 , 545 , 2494729448.41
324 , 545 , 2494685913.1475
325 , 545 , 2124721136.1875
466 , 545 , 803410860.7225
467 , 545 , 4164893516.5
468 , 545 , 3287511353.96
469 , 545 , 2388987288.04
470 , 545 , 1469317092.1875
111 , 546 , 623686149.71
112 , 546 , 792829505.0
113 , 546 , 940830956.91
114 , 546 , 1067646288.0
115 , 546 , 940792266.5
258 , 546 , 1067658448.25
259 , 546 , 1067658448.25
260 , 546 , 1067658448.25
261 , 546 , 1067636371.46
262 , 546 , 940792266.5
321 , 546 , 1067658448.25
322 , 546 , 1067658448.25
323 , 546 , 1067658448.25
324 , 546 , 1067636371.46
325 , 546 , 940792266.5
466 , 546 , 803388752.0
467 , 546 , 3023237561.71
468 , 546 , 2388987288.04
469 , 546 , 1733595110.99
470 , 546 , 1057062656.25
466 , 547 , 803367618.75
467 , 547 , 1860430275.0
468 , 547 , 1469317092.1875
469 , 547 , 1057062656.25
470 , 547 , 623666967.1875
