x,	 y,	 r 
384 , 210 , 750809090.415
385 , 210 , 101427422.625
195 , 211 , 23163709.435000002
196 , 211 , 95529020.875
197 , 211 , 83594625.28999999
198 , 211 , 212823324.5625
199 , 211 , 203017337.5
200 , 211 , 90538933.8025
201 , 211 , 22536239.7275
379 , 211 , 17296920.6875
380 , 211 , 315661570.60249996
381 , 211 , 880422009.5
382 , 211 , 1803519736.7224998
383 , 211 , 2084967534.0900002
384 , 211 , 1430631098.315
385 , 211 , 630141859.835
386 , 211 , 104479128.765
195 , 212 , 2541025.2849999964
196 , 212 , 83826736.75
197 , 212 , 67085940.235000014
198 , 212 , 84018098.66499999
199 , 212 , 95501401.38499999
200 , 212 , 23533474.64
380 , 212 , 18119282.0
381 , 212 , 383673844.265
382 , 212 , 1340507690.9850001
383 , 212 , 1980340783.115
384 , 212 , 2090257712.75
385 , 212 , 1382818344.9650002
386 , 212 , 610752843.86
387 , 212 , 89535408.39
193 , 213 , 22601351.6275
194 , 213 , 16700084.75
195 , 213 , 93029070.5
196 , 213 , 212816900.335
197 , 213 , 84018098.66499999
198 , 213 , 95506221.875
199 , 213 , 77552539.69
200 , 213 , 14506957.44
380 , 213 , 11075891.84
381 , 213 , 58024034.089999996
382 , 213 , 677566686.515
383 , 213 , 1340507690.9850001
384 , 213 , 1799886552.815
385 , 213 , 1760826990.5
386 , 213 , 1063644151.31
387 , 213 , 309337866.1875
192 , 214 , 14347394.465
193 , 214 , 77792994.565
194 , 214 , 95529020.875
195 , 214 , 83594625.28999999
196 , 214 , 212816586.41
197 , 214 , 93768295.9375
198 , 214 , 16845890.522499993
199 , 214 , 22536239.7275
381 , 214 , 17296920.6875
382 , 214 , 264276162.52249998
383 , 214 , 810870373.3775
384 , 214 , 1421885898.4099998
385 , 214 , 2084967534.0900002
386 , 214 , 1430631098.315
387 , 214 , 653687100.165
388 , 214 , 101427422.625
192 , 215 , 23163709.435000002
193 , 215 , 95529020.875
194 , 215 , 83826736.75
195 , 215 , 67085940.235000014
196 , 215 , 84011263.96000001
197 , 215 , 3121611.6599999964
383 , 215 , 321328370.06
384 , 215 , 933285702.36
385 , 215 , 1980340783.115
386 , 215 , 2090257712.75
387 , 215 , 1430631098.315
388 , 215 , 630141859.835
389 , 215 , 104479128.765
192 , 216 , 2541025.2849999964
193 , 216 , 83826736.75
194 , 216 , 67085940.235000014
195 , 216 , 84018098.66499999
196 , 216 , 95501401.38499999
197 , 216 , 23533474.64
383 , 216 , 18119282.0
384 , 216 , 383673844.265
385 , 216 , 1340507690.9850001
386 , 216 , 1980340783.115
387 , 216 , 2090257712.75
388 , 216 , 1382818344.9650002
389 , 216 , 610752843.86
390 , 216 , 89535408.39
190 , 217 , 22601351.6275
191 , 217 , 16700084.75
192 , 217 , 93029070.5
193 , 217 , 212816900.335
194 , 217 , 84018098.66499999
195 , 217 , 95506221.875
196 , 217 , 77552539.69
197 , 217 , 14506957.44
383 , 217 , 11075891.84
384 , 217 , 58024034.089999996
385 , 217 , 677566686.515
386 , 217 , 1340507690.9850001
387 , 217 , 1799886552.815
388 , 217 , 1760826990.5
389 , 217 , 1063644151.31
390 , 217 , 309337866.1875
189 , 218 , 14347394.465
190 , 218 , 77792994.565
191 , 218 , 95529020.875
192 , 218 , 83594625.28999999
193 , 218 , 212816586.41
194 , 218 , 93768295.9375
195 , 218 , 16845890.522499993
196 , 218 , 22536239.7275
384 , 218 , 17296920.6875
385 , 218 , 264276162.52249998
386 , 218 , 810870373.3775
387 , 218 , 1421885898.4099998
388 , 218 , 2084967534.0900002
389 , 218 , 1430631098.315
390 , 218 , 653687100.165
391 , 218 , 101427422.625
189 , 219 , 23163709.435000002
190 , 219 , 95529020.875
191 , 219 , 83826736.75
192 , 219 , 67085940.235000014
193 , 219 , 84011263.96000001
194 , 219 , 3121611.6599999964
386 , 219 , 321328370.06
387 , 219 , 933285702.36
388 , 219 , 1980340783.115
389 , 219 , 2090257712.75
390 , 219 , 1430631098.315
391 , 219 , 630141859.835
392 , 219 , 104479128.765
188 , 220 , 22603269.34
189 , 220 , 90010224.5625
190 , 220 , 203217702.10999998
191 , 220 , 212816900.335
192 , 220 , 84018098.66499999
193 , 220 , 95501401.38499999
194 , 220 , 23533474.64
386 , 220 , 18119282.0
387 , 220 , 383673844.265
388 , 220 , 1340507690.9850001
389 , 220 , 1799886552.815
390 , 220 , 1821964524.51
391 , 220 , 1090239329.2024999
392 , 220 , 365370721.5
187 , 221 , 14347394.465
188 , 221 , 77795815.535
189 , 221 , 185712169.16
190 , 221 , 310697465.06
191 , 221 , 310690140.365
192 , 221 , 186400900.98499998
193 , 221 , 77552539.69
194 , 221 , 14506957.44
386 , 221 , 11075891.84
387 , 221 , 58024034.089999996
388 , 221 , 737750635.385
389 , 221 , 1281814258.125
390 , 221 , 1876354092.26
391 , 221 , 1472512169.1599998
392 , 221 , 750809090.415
393 , 221 , 101427422.625
187 , 222 , 23163709.435000002
188 , 222 , 95529020.875
189 , 222 , 83594625.28999999
190 , 222 , 212823324.5625
191 , 222 , 203017337.5
192 , 222 , 90538933.8025
193 , 222 , 22536239.7275
387 , 222 , 17296920.6875
388 , 222 , 315661570.60249996
389 , 222 , 880422009.5
390 , 222 , 1803519736.7224998
391 , 222 , 2084967534.0900002
392 , 222 , 1430631098.315
393 , 222 , 630141859.835
394 , 222 , 104479128.765
187 , 223 , 2541025.2849999964
188 , 223 , 83826736.75
189 , 223 , 67085940.235000014
190 , 223 , 84018098.66499999
191 , 223 , 95501401.38499999
192 , 223 , 23533474.64
388 , 223 , 18119282.0
389 , 223 , 383673844.265
390 , 223 , 1340507690.9850001
391 , 223 , 1980340783.115
392 , 223 , 2090257712.75
393 , 223 , 1382818344.9650002
394 , 223 , 610752843.86
395 , 223 , 89535408.39
185 , 224 , 22601351.6275
186 , 224 , 16700084.75
187 , 224 , 93029070.5
188 , 224 , 212816900.335
189 , 224 , 84018098.66499999
190 , 224 , 95506221.875
191 , 224 , 77552539.69
192 , 224 , 14506957.44
388 , 224 , 11075891.84
389 , 224 , 58024034.089999996
390 , 224 , 677566686.515
391 , 224 , 1340507690.9850001
392 , 224 , 1799886552.815
393 , 224 , 1760826990.5
394 , 224 , 1063644151.31
395 , 224 , 309337866.1875
184 , 225 , 14347394.465
185 , 225 , 77792994.565
186 , 225 , 95529020.875
187 , 225 , 83594625.28999999
188 , 225 , 212816586.41
189 , 225 , 93768295.9375
190 , 225 , 16845890.522499993
191 , 225 , 22536239.7275
389 , 225 , 17296920.6875
390 , 225 , 264276162.52249998
391 , 225 , 810870373.3775
392 , 225 , 1421885898.4099998
393 , 225 , 2084967534.0900002
394 , 225 , 1430631098.315
395 , 225 , 653687100.165
396 , 225 , 101427422.625
184 , 226 , 23163709.435000002
185 , 226 , 95529020.875
186 , 226 , 83826736.75
187 , 226 , 67085940.235000014
188 , 226 , 84011263.96000001
189 , 226 , 3121611.6599999964
391 , 226 , 321328370.06
392 , 226 , 933285702.36
393 , 226 , 1980340783.115
394 , 226 , 2090257712.75
395 , 226 , 1430631098.315
396 , 226 , 630141859.835
397 , 226 , 104479128.765
184 , 227 , 2541025.2849999964
185 , 227 , 83826736.75
186 , 227 , 67085940.235000014
187 , 227 , 84018098.66499999
188 , 227 , 95501401.38499999
189 , 227 , 23533474.64
391 , 227 , 18119282.0
392 , 227 , 383673844.265
393 , 227 , 1340507690.9850001
394 , 227 , 1980340783.115
395 , 227 , 2090257712.75
396 , 227 , 1382818344.9650002
397 , 227 , 610752843.86
398 , 227 , 89535408.39
182 , 228 , 22601351.6275
183 , 228 , 16700084.75
184 , 228 , 93029070.5
185 , 228 , 212816900.335
186 , 228 , 84018098.66499999
187 , 228 , 95506221.875
188 , 228 , 77552539.69
189 , 228 , 14506957.44
391 , 228 , 11075891.84
392 , 228 , 58024034.089999996
393 , 228 , 677566686.515
394 , 228 , 1340507690.9850001
395 , 228 , 1799886552.815
396 , 228 , 1760826990.5
397 , 228 , 1063644151.31
398 , 228 , 309337866.1875
181 , 229 , 14347394.465
182 , 229 , 77792994.565
183 , 229 , 95529020.875
184 , 229 , 83594625.28999999
185 , 229 , 212816586.41
186 , 229 , 93768295.9375
187 , 229 , 16845890.522499993
188 , 229 , 22536239.7275
392 , 229 , 17296920.6875
393 , 229 , 264276162.52249998
394 , 229 , 810870373.3775
395 , 229 , 1421885898.4099998
396 , 229 , 2084967534.0900002
397 , 229 , 1430631098.315
398 , 229 , 653687100.165
399 , 229 , 101427422.625
181 , 230 , 23163709.435000002
182 , 230 , 95529020.875
183 , 230 , 83826736.75
184 , 230 , 67085940.235000014
185 , 230 , 84011263.96000001
186 , 230 , 3121611.6599999964
394 , 230 , 321328370.06
395 , 230 , 933285702.36
396 , 230 , 1980340783.115
397 , 230 , 2090257712.75
398 , 230 , 1430631098.315
399 , 230 , 630141859.835
400 , 230 , 104479128.765
180 , 231 , 22603269.34
181 , 231 , 90010224.5625
182 , 231 , 203217702.10999998
183 , 231 , 212816900.335
184 , 231 , 84018098.66499999
185 , 231 , 95501401.38499999
186 , 231 , 23533474.64
394 , 231 , 18119282.0
395 , 231 , 383673844.265
396 , 231 , 1340507690.9850001
397 , 231 , 1799886552.815
398 , 231 , 1821964524.51
399 , 231 , 1090239329.2024999
400 , 231 , 365370721.5
179 , 232 , 14347394.465
180 , 232 , 77795815.535
181 , 232 , 185712169.16
182 , 232 , 310697465.06
183 , 232 , 310690140.365
184 , 232 , 186400900.98499998
185 , 232 , 77552539.69
186 , 232 , 14506957.44
394 , 232 , 11075891.84
395 , 232 , 58024034.089999996
396 , 232 , 737750635.385
397 , 232 , 1281814258.125
398 , 232 , 1876354092.26
399 , 232 , 1472512169.1599998
400 , 232 , 750809090.415
401 , 232 , 101427422.625
179 , 233 , 23163709.435000002
180 , 233 , 95529020.875
181 , 233 , 83594625.28999999
182 , 233 , 212823324.5625
183 , 233 , 203017337.5
184 , 233 , 90538933.8025
185 , 233 , 22536239.7275
395 , 233 , 17296920.6875
396 , 233 , 315661570.60249996
397 , 233 , 880422009.5
398 , 233 , 1803519736.7224998
399 , 233 , 2084967534.0900002
400 , 233 , 1430631098.315
401 , 233 , 630141859.835
402 , 233 , 104479128.765
179 , 234 , 2541025.2849999964
180 , 234 , 83826736.75
181 , 234 , 67085940.235000014
182 , 234 , 84018098.66499999
183 , 234 , 95501401.38499999
184 , 234 , 23533474.64
396 , 234 , 18119282.0
397 , 234 , 383673844.265
398 , 234 , 1340507690.9850001
399 , 234 , 1980340783.115
400 , 234 , 2090257712.75
401 , 234 , 1382818344.9650002
402 , 234 , 610752843.86
403 , 234 , 89535408.39
177 , 235 , 22601351.6275
178 , 235 , 16700084.75
179 , 235 , 93029070.5
180 , 235 , 212816900.335
181 , 235 , 84018098.66499999
182 , 235 , 95506221.875
183 , 235 , 77552539.69
184 , 235 , 14506957.44
396 , 235 , 11075891.84
397 , 235 , 58024034.089999996
398 , 235 , 677566686.515
399 , 235 , 1340507690.9850001
400 , 235 , 1799886552.815
401 , 235 , 1760826990.5
402 , 235 , 1063644151.31
403 , 235 , 309337866.1875
176 , 236 , 14347394.465
177 , 236 , 77792994.565
178 , 236 , 95529020.875
179 , 236 , 83594625.28999999
180 , 236 , 212816586.41
181 , 236 , 93768295.9375
182 , 236 , 16845890.522499993
183 , 236 , 22536239.7275
397 , 236 , 17296920.6875
398 , 236 , 264276162.52249998
399 , 236 , 810870373.3775
400 , 236 , 1421885898.4099998
401 , 236 , 2084967534.0900002
402 , 236 , 1430631098.315
403 , 236 , 653687100.165
404 , 236 , 101427422.625
176 , 237 , 23163709.435000002
177 , 237 , 95529020.875
178 , 237 , 83826736.75
179 , 237 , 67085940.235000014
180 , 237 , 84011263.96000001
181 , 237 , 3121611.6599999964
399 , 237 , 321328370.06
400 , 237 , 933285702.36
401 , 237 , 1980340783.115
402 , 237 , 2090257712.75
403 , 237 , 1430631098.315
404 , 237 , 630141859.835
405 , 237 , 104479128.765
176 , 238 , 2541025.2849999964
177 , 238 , 83826736.75
178 , 238 , 67085940.235000014
179 , 238 , 84018098.66499999
180 , 238 , 95501401.38499999
181 , 238 , 23533474.64
399 , 238 , 18119282.0
400 , 238 , 383673844.265
401 , 238 , 1340507690.9850001
402 , 238 , 1980340783.115
403 , 238 , 2090257712.75
404 , 238 , 1382818344.9650002
405 , 238 , 610752843.86
406 , 238 , 89535408.39
174 , 239 , 22601351.6275
175 , 239 , 16700084.75
176 , 239 , 93029070.5
177 , 239 , 212816900.335
178 , 239 , 84018098.66499999
179 , 239 , 95506221.875
180 , 239 , 77552539.69
181 , 239 , 14506957.44
399 , 239 , 11075891.84
400 , 239 , 58024034.089999996
401 , 239 , 677566686.515
402 , 239 , 1340507690.9850001
403 , 239 , 1799886552.815
404 , 239 , 1760826990.5
405 , 239 , 1063644151.31
406 , 239 , 309337866.1875
173 , 240 , 14347394.465
174 , 240 , 77792994.565
175 , 240 , 95529020.875
176 , 240 , 83594625.28999999
177 , 240 , 212816586.41
178 , 240 , 93768295.9375
179 , 240 , 16845890.522499993
180 , 240 , 22536239.7275
318 , 240 , 1262476.96
400 , 240 , 17296920.6875
401 , 240 , 264276162.52249998
402 , 240 , 810870373.3775
403 , 240 , 1421885898.4099998
404 , 240 , 2084967534.0900002
405 , 240 , 1430631098.315
406 , 240 , 653687100.165
407 , 240 , 101427422.625
173 , 241 , 23163709.435000002
174 , 241 , 95529020.875
175 , 241 , 83826736.75
176 , 241 , 67085940.235000014
177 , 241 , 84011263.96000001
178 , 241 , 3121611.6599999964
253 , 241 , 67286974.64
254 , 241 , 513946913.5525
255 , 241 , 544345603.61
256 , 241 , 599626435.6875
257 , 241 , 452533299.6875
258 , 241 , 253395786.3275
259 , 241 , 1752835.2400000002
317 , 241 , 315619.24
318 , 241 , 22282410.3275
319 , 241 , 500105622.2475
320 , 241 , 741019839.8475
321 , 241 , 697151188.25
322 , 241 , 659413179.1524999
323 , 241 , 92095371.44
402 , 241 , 321328370.06
403 , 241 , 933285702.36
404 , 241 , 1980340783.115
405 , 241 , 2090257712.75
406 , 241 , 1430631098.315
407 , 241 , 630141859.835
408 , 241 , 104479128.765
172 , 242 , 22603269.34
173 , 242 , 90010224.5625
174 , 242 , 203217702.10999998
175 , 242 , 212816900.335
176 , 242 , 84018098.66499999
177 , 242 , 95501401.38499999
178 , 242 , 23533474.64
253 , 242 , 143100039.7775
254 , 242 , 832465186.8025
255 , 242 , 1339093365.4375
256 , 242 , 1714928317.8725
257 , 242 , 1432848785.96
258 , 242 , 861369091.36
259 , 242 , 151069134.625
260 , 242 , 24757314.152499996
318 , 242 , 63887382.56
319 , 242 , 1196421867.56
320 , 242 , 1857510520.7525
321 , 242 , 1391115161.2775
322 , 242 , 978657688.5625
323 , 242 , 317213030.4975
402 , 242 , 18119282.0
403 , 242 , 383673844.265
404 , 242 , 1340507690.9850001
405 , 242 , 1799886552.815
406 , 242 , 1821964524.51
407 , 242 , 1090239329.2024999
408 , 242 , 365370721.5
171 , 243 , 14347394.465
172 , 243 , 77795815.535
173 , 243 , 185712169.16
174 , 243 , 310697465.06
175 , 243 , 310690140.365
176 , 243 , 186400900.98499998
177 , 243 , 77552539.69
178 , 243 , 14506957.44
253 , 243 , 109997035.11
254 , 243 , 572038787.9725
255 , 243 , 1228337153.4475
256 , 243 , 1649650215.1025
257 , 243 , 1828777994.6875
258 , 243 , 1566255023.885
259 , 243 , 732574900.375
260 , 243 , 269791554.94
261 , 243 , 127955545.685
262 , 243 , 1752835.2400000002
314 , 243 , 315619.24
316 , 243 , 25346017.659999996
317 , 243 , 83084176.535
318 , 243 , 168389444.365
319 , 243 , 1295590433.7275
320 , 243 , 1717189392.0625
321 , 243 , 1205794505.1275
322 , 243 , 715257219.9725
323 , 243 , 244721950.31
402 , 243 , 11075891.84
403 , 243 , 58024034.089999996
404 , 243 , 737750635.385
405 , 243 , 1281814258.125
406 , 243 , 1876354092.26
407 , 243 , 1472512169.1599998
408 , 243 , 750809090.415
409 , 243 , 101427422.625
171 , 244 , 23163709.435000002
172 , 244 , 95529020.875
173 , 244 , 83594625.28999999
174 , 244 , 212823324.5625
175 , 244 , 203017337.5
176 , 244 , 90538933.8025
177 , 244 , 22536239.7275
253 , 244 , 75247099.4375
254 , 244 , 293995528.3225
255 , 244 , 767557916.4775
256 , 244 , 1006135000.8125
257 , 244 , 1294227424.6975
258 , 244 , 1371537832.75
259 , 244 , 1043385707.24
260 , 244 , 647763979.1225
261 , 244 , 531432219.985
262 , 244 , 172123193.56
263 , 244 , 37458256.81
264 , 244 , 1752835.2400000002
312 , 244 , 315619.24
314 , 244 , 2617427.16
315 , 244 , 3603709.2650000006
316 , 244 , 49237128.5625
317 , 244 , 126363248.36000001
318 , 244 , 111716644.90999997
319 , 244 , 819346669.4975
320 , 244 , 1058193985.7725
321 , 244 , 736089428.7975
322 , 244 , 434842473.60249996
323 , 244 , 156815741.9975
403 , 244 , 17296920.6875
404 , 244 , 315661570.60249996
405 , 244 , 880422009.5
406 , 244 , 1803519736.7224998
407 , 244 , 2084967534.0900002
408 , 244 , 1430631098.315
409 , 244 , 630141859.835
410 , 244 , 104479128.765
171 , 245 , 2541025.2849999964
172 , 245 , 83826736.75
173 , 245 , 67085940.235000014
174 , 245 , 84018098.66499999
175 , 245 , 95501401.38499999
176 , 245 , 23533474.64
253 , 245 , 38850232.76
254 , 245 , 89446527.41
255 , 245 , 416967597.8225
256 , 245 , 538767844.415
257 , 245 , 884838133.835
258 , 245 , 1323903608.3725
259 , 245 , 1365033962.5
260 , 245 , 1085412148.3600001
261 , 245 , 1043385707.24
262 , 245 , 739132945.31
263 , 245 , 247268514.11
264 , 245 , 172123193.56
265 , 245 , 37458256.81
266 , 245 , 1752835.2400000002
310 , 245 , 315619.24
312 , 245 , 2617427.16
313 , 245 , 29941038.909999996
314 , 245 , 69427358.10999998
315 , 245 , 126363248.36000001
316 , 245 , 131690236.03999996
317 , 245 , 264420345.86
318 , 245 , 244956595.2525
319 , 245 , 277183479.115
320 , 245 , 406320388.41499996
321 , 245 , 265975239.42249998
322 , 245 , 146487692.21
323 , 245 , 53494405.56
404 , 245 , 18119282.0
405 , 245 , 383673844.265
406 , 245 , 1340507690.9850001
407 , 245 , 1980340783.115
408 , 245 , 2090257712.75
409 , 245 , 1382818344.9650002
410 , 245 , 610752843.86
411 , 245 , 89535408.39
169 , 246 , 22601351.6275
170 , 246 , 16700084.75
171 , 246 , 93029070.5
172 , 246 , 212816900.335
173 , 246 , 84018098.66499999
174 , 246 , 95506221.875
175 , 246 , 77552539.69
176 , 246 , 14506957.44
254 , 246 , 9809920.64
255 , 246 , 31854759.947499998
256 , 246 , 87949033.16
257 , 246 , 428618250.635
258 , 246 , 816746364.86
259 , 246 , 941834556.965
260 , 246 , 1323903608.3725
261 , 246 , 1365033962.5
262 , 246 , 1189151589.8600001
263 , 246 , 582402070.49
264 , 246 , 739132945.31
265 , 246 , 247268514.11
266 , 246 , 172123193.56
267 , 246 , 37458256.81
268 , 246 , 1752835.2400000002
308 , 246 , 315619.24
310 , 246 , 2617427.16
311 , 246 , 29941038.909999996
312 , 246 , 69427358.10999998
313 , 246 , 129652739.29000002
314 , 246 , 167937701.86
315 , 246 , 264420345.86
316 , 246 , 244956595.2525
317 , 246 , 242232686.885
318 , 246 , 145264109.5
319 , 246 , 164443691.915
320 , 246 , 101898997.96
321 , 246 , 50649012.7475
322 , 246 , 14506957.44
404 , 246 , 11075891.84
405 , 246 , 58024034.089999996
406 , 246 , 677566686.515
407 , 246 , 1340507690.9850001
408 , 246 , 1799886552.815
409 , 246 , 1760826990.5
410 , 246 , 1063644151.31
411 , 246 , 309337866.1875
168 , 247 , 14347394.465
169 , 247 , 77792994.565
170 , 247 , 95529020.875
171 , 247 , 83594625.28999999
172 , 247 , 212816586.41
173 , 247 , 93768295.9375
174 , 247 , 16845890.522499993
175 , 247 , 22536239.7275
256 , 247 , 9809920.64
257 , 247 , 21693789.759999998
258 , 247 , 302197836.60249996
259 , 247 , 448674819.625
260 , 247 , 845156050.1275
261 , 247 , 976348388.84
262 , 247 , 1464146902.25
263 , 247 , 863339702.25
264 , 247 , 1189151589.8600001
265 , 247 , 582402070.49
266 , 247 , 739132945.31
267 , 247 , 247268514.11
268 , 247 , 172123193.56
269 , 247 , 37458256.81
270 , 247 , 1752835.2400000002
306 , 247 , 315619.24
308 , 247 , 2617427.16
309 , 247 , 29941038.909999996
310 , 247 , 69427358.10999998
311 , 247 , 129652739.29000002
312 , 247 , 167937701.86
313 , 247 , 260720022.25
314 , 247 , 260720022.25
315 , 247 , 261282187.24
316 , 247 , 164411735.2475
317 , 247 , 180613503.78499997
318 , 247 , 88899345.7225
319 , 247 , 18042789.439999998
320 , 247 , 14506957.44
405 , 247 , 17296920.6875
406 , 247 , 264276162.52249998
407 , 247 , 810870373.3775
408 , 247 , 1421885898.4099998
409 , 247 , 2084967534.0900002
410 , 247 , 1430631098.315
411 , 247 , 653687100.165
412 , 247 , 101427422.625
168 , 248 , 23163709.435000002
169 , 248 , 95529020.875
170 , 248 , 83826736.75
171 , 248 , 67085940.235000014
172 , 248 , 84011263.96000001
173 , 248 , 3121611.6599999964
258 , 248 , 9367509.5275
259 , 248 , 10376584.25
260 , 248 , 349101419.09000003
261 , 248 , 420802070.11
262 , 248 , 1033156004.59
263 , 248 , 822891759.56
264 , 248 , 1464146902.25
265 , 248 , 863339702.25
266 , 248 , 1189151589.8600001
267 , 248 , 582402070.49
268 , 248 , 739132945.31
269 , 248 , 218128811.8775
270 , 248 , 151069134.625
271 , 248 , 24757314.152499996
307 , 248 , 23956485.47749999
308 , 248 , 69427358.10999998
309 , 248 , 129652739.29000002
310 , 248 , 167937701.86
311 , 248 , 260720022.25
312 , 248 , 260720022.25
313 , 248 , 247148591.56
314 , 248 , 239563364.58999997
315 , 248 , 187592182.11
316 , 248 , 108145310.28999999
317 , 248 , 49556040.25
318 , 248 , 16948655.127499998
407 , 248 , 321328370.06
408 , 248 , 933285702.36
409 , 248 , 1980340783.115
410 , 248 , 2090257712.75
411 , 248 , 1430631098.315
412 , 248 , 630141859.835
413 , 248 , 104479128.765
167 , 249 , 22603269.34
168 , 249 , 90010224.5625
169 , 249 , 203217702.10999998
170 , 249 , 212816900.335
171 , 249 , 84018098.66499999
172 , 249 , 95501401.38499999
173 , 249 , 23533474.64
259 , 249 , 9809920.64
260 , 249 , 31854759.947499998
261 , 249 , 87949033.16
262 , 249 , 481491593.51
263 , 249 , 420802070.11
264 , 249 , 1033156004.59
265 , 249 , 822891759.56
266 , 249 , 1464146902.25
267 , 249 , 863339702.25
268 , 249 , 1309573693.3400002
269 , 249 , 903991858.0024999
270 , 249 , 732574900.375
271 , 249 , 269791554.94
272 , 249 , 127955545.685
273 , 249 , 1752835.2400000002
303 , 249 , 315619.24
305 , 249 , 25346017.659999996
306 , 249 , 83084176.535
307 , 249 , 147360195.92249998
308 , 249 , 240052976.54000002
309 , 249 , 260720022.25
310 , 249 , 260720022.25
311 , 249 , 247148591.56
312 , 249 , 239563364.58999997
313 , 249 , 187592182.11
314 , 249 , 178863395.10999998
315 , 249 , 101898997.96
316 , 249 , 50649012.7475
317 , 249 , 14506957.44
407 , 249 , 18119282.0
408 , 249 , 383673844.265
409 , 249 , 1340507690.9850001
410 , 249 , 1799886552.815
411 , 249 , 1821964524.51
412 , 249 , 1090239329.2024999
413 , 249 , 365370721.5
166 , 250 , 14347394.465
167 , 250 , 77795815.535
168 , 250 , 185712169.16
169 , 250 , 310697465.06
170 , 250 , 310690140.365
171 , 250 , 186400900.98499998
172 , 250 , 77552539.69
173 , 250 , 14506957.44
261 , 250 , 9809920.64
262 , 250 , 31854759.947499998
263 , 250 , 87949033.16
264 , 250 , 481491593.51
265 , 250 , 420802070.11
266 , 250 , 1033156004.59
267 , 250 , 822891759.56
268 , 250 , 1365033962.5
269 , 250 , 1085412148.3600001
270 , 250 , 1043385707.24
271 , 250 , 647763979.1225
272 , 250 , 531432219.985
273 , 250 , 172123193.56
274 , 250 , 37458256.81
275 , 250 , 1752835.2400000002
301 , 250 , 315619.24
303 , 250 , 2617427.16
304 , 250 , 3603709.2650000006
305 , 250 , 49237128.5625
306 , 250 , 126363248.36000001
307 , 250 , 131690236.03999996
308 , 250 , 264420345.86
309 , 250 , 247148591.56
310 , 250 , 239563364.58999997
311 , 250 , 187592182.11
312 , 250 , 178863395.10999998
313 , 250 , 101898997.96
314 , 250 , 50649012.7475
315 , 250 , 14506957.44
407 , 250 , 11075891.84
408 , 250 , 58024034.089999996
409 , 250 , 737750635.385
410 , 250 , 1281814258.125
411 , 250 , 1876354092.26
412 , 250 , 1472512169.1599998
413 , 250 , 750809090.415
414 , 250 , 101427422.625
166 , 251 , 23163709.435000002
167 , 251 , 95529020.875
168 , 251 , 83594625.28999999
169 , 251 , 212823324.5625
170 , 251 , 203017337.5
171 , 251 , 90538933.8025
172 , 251 , 22536239.7275
263 , 251 , 9809920.64
264 , 251 , 31854759.947499998
265 , 251 , 87949033.16
266 , 251 , 481491593.51
267 , 251 , 420802070.11
268 , 251 , 941834556.965
269 , 251 , 1323903608.3725
270 , 251 , 1365033962.5
271 , 251 , 1085412148.3600001
272 , 251 , 1043385707.24
273 , 251 , 739132945.31
274 , 251 , 247268514.11
275 , 251 , 172123193.56
276 , 251 , 37458256.81
277 , 251 , 1752835.2400000002
299 , 251 , 315619.24
301 , 251 , 2617427.16
302 , 251 , 29941038.909999996
303 , 251 , 69427358.10999998
304 , 251 , 126363248.36000001
305 , 251 , 131690236.03999996
306 , 251 , 264420345.86
307 , 251 , 244956595.2525
308 , 251 , 242232686.885
309 , 251 , 187592182.11
310 , 251 , 178863395.10999998
311 , 251 , 101898997.96
312 , 251 , 50649012.7475
313 , 251 , 14506957.44
408 , 251 , 17296920.6875
409 , 251 , 315661570.60249996
410 , 251 , 880422009.5
411 , 251 , 1803519736.7224998
412 , 251 , 2084967534.0900002
413 , 251 , 1430631098.315
414 , 251 , 630141859.835
415 , 251 , 104479128.765
166 , 252 , 2541025.2849999964
167 , 252 , 83826736.75
168 , 252 , 67085940.235000014
169 , 252 , 84018098.66499999
170 , 252 , 95501401.38499999
171 , 252 , 23533474.64
265 , 252 , 9809920.64
266 , 252 , 31854759.947499998
267 , 252 , 87949033.16
268 , 252 , 428618250.635
269 , 252 , 816746364.86
270 , 252 , 941834556.965
271 , 252 , 1323903608.3725
272 , 252 , 1365033962.5
273 , 252 , 1189151589.8600001
274 , 252 , 582402070.49
275 , 252 , 739132945.31
276 , 252 , 247268514.11
277 , 252 , 172123193.56
278 , 252 , 37458256.81
279 , 252 , 1752835.2400000002
297 , 252 , 315619.24
299 , 252 , 2617427.16
300 , 252 , 29941038.909999996
301 , 252 , 69427358.10999998
302 , 252 , 129652739.29000002
303 , 252 , 167937701.86
304 , 252 , 264420345.86
305 , 252 , 244956595.2525
306 , 252 , 242232686.885
307 , 252 , 145264109.5
308 , 252 , 164443691.915
309 , 252 , 101898997.96
310 , 252 , 50649012.7475
311 , 252 , 14506957.44
409 , 252 , 18119282.0
410 , 252 , 383673844.265
411 , 252 , 1340507690.9850001
412 , 252 , 1980340783.115
413 , 252 , 2090257712.75
414 , 252 , 1382818344.9650002
415 , 252 , 610752843.86
416 , 252 , 89535408.39
164 , 253 , 22601351.6275
165 , 253 , 16700084.75
166 , 253 , 93029070.5
167 , 253 , 212816900.335
168 , 253 , 84018098.66499999
169 , 253 , 95506221.875
170 , 253 , 77552539.69
171 , 253 , 14506957.44
267 , 253 , 9809920.64
268 , 253 , 21693789.759999998
269 , 253 , 302197836.60249996
270 , 253 , 448674819.625
271 , 253 , 845156050.1275
272 , 253 , 976348388.84
273 , 253 , 1464146902.25
